instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
666,Tree - jenis belum teridentifikasi,279,1701,845,1720,872,20,28,1710.25,857.57
667,Tree - jenis belum teridentifikasi,264,826,850,849,866,24,17,839.2,857.37
668,Tree - jenis belum teridentifikasi,320,1815,848,1841,867,27,20,1827.42,857.65
669,Tree - jenis belum teridentifikasi,6,2032,859,2037,859,6,1,2034.5,859.0
670,Tree - jenis belum teridentifikasi,401,163,851,191,876,29,26,179.4,863.0
671,Tree - jenis belum teridentifikasi,420,849,854,887,873,39,20,865.69,865.18
672,Tree - jenis belum teridentifikasi,300,462,855,488,873,27,19,476.47,862.67
673,Tree - jenis belum teridentifikasi,66,1485,860,1493,870,9,11,1489.39,865.23
674,Tree - jenis belum teridentifikasi,152,191,862,207,873,17,12,198.23,866.92
675,Tree - jenis belum teridentifikasi,310,383,852,399,882,17,31,389.48,867.46
676,Tree - jenis belum teridentifikasi,318,48,848,76,874,29,27,63.36,863.64
677,Tree - jenis belum teridentifikasi,68,266,864,278,871,13,8,273.09,866.9
678,Tree - jenis belum teridentifikasi,189,144,862,167,873,24,12,154.05,867.9
679,Tree - jenis belum teridentifikasi,131,24,862,36,882,13,21,30.13,871.37
680,Tree - jenis belum teridentifikasi,7492,526,824,628,935,103,112,578.46,878.7
681,Tree - jenis belum teridentifikasi,297,1841,865,1867,881,27,17,1853.69,873.18
682,Tree - jenis belum teridentifikasi,205,894,871,919,883,26,13,907.01,877.31
683,Tree - jenis belum teridentifikasi,197,175,876,200,889,26,14,186.53,881.85
684,Tree - jenis belum teridentifikasi,313,1687,872,1706,904,20,33,1694.58,887.35
685,Tree - jenis belum teridentifikasi,1248,1731,853,1780,906,50,54,1759.24,879.15
686,Tree - jenis belum teridentifikasi,264,1390,882,1420,895,31,14,1407.1,889.59
687,Tree - jenis belum teridentifikasi,59,285,885,292,894,8,10,288.61,889.56
688,Tree - jenis belum teridentifikasi,231,1449,871,1468,895,20,25,1459.25,885.07
689,Tree - jenis belum teridentifikasi,31,108,889,112,897,5,9,109.74,892.52
690,Tree - jenis belum teridentifikasi,1804,2007,840,2047,923,41,84,2033.65,886.42
691,Tree - jenis belum teridentifikasi,68,938,888,948,895,11,8,942.84,891.9
692,Tree - jenis belum teridentifikasi,274,1882,874,1902,899,21,26,1893.94,888.58
693,Tree - jenis belum teridentifikasi,731,1709,880,1742,909,34,30,1725.65,895.12
694,Tree - jenis belum teridentifikasi,25,151,895,158,899,8,5,154.28,897.2
695,Tree - jenis belum teridentifikasi,711,1730,887,1763,925,34,39,1745.61,907.15
696,Tree - jenis belum teridentifikasi,296,981,897,1006,911,26,15,993.69,903.95
697,Tree - jenis belum teridentifikasi,86,811,903,824,910,14,8,817.81,906.48
698,Tree - jenis belum teridentifikasi,563,709,896,736,926,28,31,721.55,908.6
699,Tree - jenis belum teridentifikasi,79,1864,903,1871,914,8,12,1867.78,908.82
700,Tree - jenis belum teridentifikasi,315,1006,902,1030,921,25,20,1016.3,910.73
701,Tree - jenis belum teridentifikasi,24,46,910,51,915,6,6,48.71,912.83
702,Tree - jenis belum teridentifikasi,798,1069,904,1115,940,47,37,1087.98,917.79
703,Tree - jenis belum teridentifikasi,399,1030,907,1068,924,39,18,1048.97,914.1
704,Tree - jenis belum teridentifikasi,120,123,909,141,919,19,11,131.76,914.17
705,Tree - jenis belum teridentifikasi,193,1479,910,1497,923,19,14,1488.65,916.64
706,Tree - jenis belum teridentifikasi,384,735,904,764,930,30,27,749.18,915.84
707,Tree - jenis belum teridentifikasi,48,197,919,205,926,9,8,200.94,921.88
708,Tree - jenis belum teridentifikasi,63,1212,918,1223,925,12,8,1217.65,921.11
709,Tree - jenis belum teridentifikasi,114,1861,914,1870,927,10,14,1865.45,920.54
710,Tree - jenis belum teridentifikasi,889,672,916,713,954,42,39,692.75,932.44
711,Tree - jenis belum teridentifikasi,144,1139,921,1154,934,16,14,1145.85,926.38
712,Tree - jenis belum teridentifikasi,110,62,924,75,934,14,11,68.24,929.33
713,Tree - jenis belum teridentifikasi,125,105,925,118,943,14,19,111.64,931.32
714,Tree - jenis belum teridentifikasi,49,1033,927,1040,934,8,8,1036.1,930.53
715,Tree - jenis belum teridentifikasi,410,1665,903,1692,939,28,37,1679.56,922.83
716,Tree - jenis belum teridentifikasi,31,350,929,357,934,8,6,353.48,931.97
717,Tree - jenis belum teridentifikasi,809,708,924,758,952,51,29,731.65,937.69
718,Tree - jenis belum teridentifikasi,45,1092,932,1101,939,10,8,1096.42,935.31
719,Tree - jenis belum teridentifikasi,122,1051,929,1062,943,12,15,1057.44,936.63
720,Tree - jenis belum teridentifikasi,1579,1152,909,1210,958,59,50,1179.94,935.41
721,Tree - jenis belum teridentifikasi,92,1013,933,1023,942,11,10,1017.89,937.64
722,Tree - jenis belum teridentifikasi,139,4,931,19,944,16,14,11.54,938.27
723,Tree - jenis belum teridentifikasi,20,48,937,52,941,5,5,50.1,938.8
724,Tree - jenis belum teridentifikasi,92,119,944,134,960,16,17,124.96,953.25
725,Tree - jenis belum teridentifikasi,43,1130,946,1136,953,7,8,1133.14,949.3
726,Tree - jenis belum teridentifikasi,531,2003,941,2030,972,28,32,2015.66,956.22
727,Tree - jenis belum teridentifikasi,327,664,945,687,969,24,25,675.72,957.06
728,Tree - jenis belum teridentifikasi,173,60,944,73,967,14,24,66.49,955.47
729,Tree - jenis belum teridentifikasi,83,1068,951,1078,959,11,9,1073.0,955.14
730,Tree - jenis belum teridentifikasi,72,1874,951,1884,959,11,9,1878.93,955.12
731,Tree - jenis belum teridentifikasi,413,1199,943,1230,971,32,29,1214.05,955.43
732,Tree - jenis belum teridentifikasi,145,6,948,25,965,20,18,14.35,956.62
733,Tree - jenis belum teridentifikasi,304,719,950,743,975,25,26,729.85,961.22
734,Tree - jenis belum teridentifikasi,2807,518,927,597,988,80,62,557.75,954.51
735,Tree - jenis belum teridentifikasi,60,746,957,755,967,10,11,750.78,961.52
736,Tree - jenis belum teridentifikasi,284,1011,950,1028,978,18,29,1019.63,963.79
737,Tree - jenis belum teridentifikasi,594,691,942,721,977,31,36,706.53,960.13
738,Tree - jenis belum teridentifikasi,882,384,951,422,983,39,33,400.4,967.35
739,Tree - jenis belum teridentifikasi,168,1851,959,1866,971,16,13,1858.52,965.51
740,Tree - jenis belum teridentifikasi,96,1033,961,1047,971,15,11,1040.44,965.61
741,Tree - jenis belum teridentifikasi,492,1166,957,1203,981,38,25,1187.0,967.09
742,Tree - jenis belum teridentifikasi,426,1229,958,1258,990,30,33,1247.29,971.59
743,Tree - jenis belum teridentifikasi,126,1994,962,2009,976,16,15,2002.42,970.18
744,Tree - jenis belum teridentifikasi,509,576,963,599,1010,24,48,587.03,979.11
745,Tree - jenis belum teridentifikasi,43,1984,972,1992,979,9,8,1987.33,974.79
746,Tree - jenis belum teridentifikasi,99,8,967,17,983,10,17,12.2,976.57
747,Tree - jenis belum teridentifikasi,108,754,967,762,985,9,19,757.73,975.87
748,Tree - jenis belum teridentifikasi,187,657,969,676,985,20,17,666.63,976.39
749,Tree - jenis belum teridentifikasi,92,1028,976,1042,982,15,7,1035.18,978.93
750,Tree - jenis belum teridentifikasi,557,673,967,710,994,38,28,690.35,981.67
751,Tree - jenis belum teridentifikasi,501,1152,964,1180,991,29,28,1164.11,979.25
752,Tree - jenis belum teridentifikasi,1694,513,968,576,1014,64,47,541.39,991.57
753,Tree - jenis belum teridentifikasi,29,720,981,727,986,8,6,723.28,984.14
754,Tree - jenis belum teridentifikasi,79,1045,981,1055,990,11,10,1050.57,985.77
755,Tree - jenis belum teridentifikasi,818,1833,972,1870,1003,38,32,1853.68,988.01
756,Tree - jenis belum teridentifikasi,89,505,985,517,996,13,12,509.93,990.61
757,Tree - jenis belum teridentifikasi,640,384,978,408,1007,25,30,394.45,992.89
758,Tree - jenis belum teridentifikasi,2280,405,973,483,1032,79,60,441.01,1000.34
759,Tree - jenis belum teridentifikasi,130,728,991,743,1006,16,16,734.77,997.06
760,Tree - jenis belum teridentifikasi,71,747,992,755,1001,9,10,751.49,996.73
761,Tree - jenis belum teridentifikasi,47,2032,996,2038,1004,7,9,2034.51,999.89
762,Tree - jenis belum teridentifikasi,39,1033,998,1041,1002,9,5,1036.49,1000.21
763,Tree - jenis belum teridentifikasi,70,53,999,64,1007,12,9,58.27,1003.53
764,Tree - jenis belum teridentifikasi,217,1162,992,1192,1015,31,24,1179.06,1002.92
765,Tree - jenis belum teridentifikasi,102,1826,996,1836,1009,11,14,1830.51,1002.67
766,Tree - jenis belum teridentifikasi,243,12,995,25,1017,14,23,18.37,1006.37
767,Tree - jenis belum teridentifikasi,9173,1586,935,1688,1074,103,140,1638.8,1005.18
768,Tree - jenis belum teridentifikasi,182,1240,1000,1256,1020,17,21,1248.43,1010.18
769,Tree - jenis belum teridentifikasi,87,1922,1008,1933,1023,12,16,1927.55,1015.21
770,Tree - jenis belum teridentifikasi,3987,1290,977,1363,1066,74,90,1324.98,1014.37
771,Tree - jenis belum teridentifikasi,485,384,1008,408,1031,25,24,394.36,1018.81
772,Tree - jenis belum teridentifikasi,699,1152,1002,1177,1067,26,66,1160.1,1025.98
773,Tree - jenis belum teridentifikasi,146,1215,1017,1229,1032,15,16,1221.44,1023.05
774,Tree - jenis belum teridentifikasi,267,452,1017,473,1039,22,23,462.83,1026.94
775,Tree - jenis belum teridentifikasi,631,763,1011,784,1056,22,46,773.19,1031.75
776,Tree - jenis belum teridentifikasi,84,2022,1023,2038,1030,17,8,2029.35,1026.06
777,Tree - jenis belum teridentifikasi,50,1363,1023,1372,1030,10,8,1368.62,1026.24
778,Tree - jenis belum teridentifikasi,168,419,1015,432,1036,14,22,425.95,1025.12
779,Tree - jenis belum teridentifikasi,217,1238,1023,1258,1043,21,21,1248.62,1034.62
780,Tree - jenis belum teridentifikasi,65,1200,1033,1211,1040,12,8,1204.46,1036.14
781,Tree - jenis belum teridentifikasi,27,53,1034,58,1039,6,6,55.19,1036.96
782,Tree - jenis belum teridentifikasi,370,384,1031,408,1052,25,22,394.99,1041.02
783,Tree - jenis belum teridentifikasi,45,478,1037,487,1044,10,8,483.02,1040.96
784,Tree - jenis belum teridentifikasi,556,431,1023,458,1061,28,39,444.68,1042.04
785,Tree - jenis belum teridentifikasi,141,1206,1031,1221,1053,16,23,1213.39,1043.5
786,Tree - jenis belum teridentifikasi,326,1323,1042,1343,1067,21,26,1332.38,1052.17
787,Tree - jenis belum teridentifikasi,130,1159,1046,1172,1060,14,15,1166.14,1053.43
788,Tree - jenis belum teridentifikasi,276,1237,1044,1254,1069,18,26,1246.05,1054.57
789,Tree - jenis belum teridentifikasi,342,386,1055,416,1077,31,23,399.55,1066.8
790,Tree - jenis belum teridentifikasi,160,438,1055,455,1076,18,22,444.94,1065.1
791,Tree - jenis belum teridentifikasi,32,56,1060,64,1066,9,7,60.53,1062.06
792,Tree - jenis belum teridentifikasi,241,415,1054,436,1072,22,19,424.37,1062.5
793,Tree - jenis belum teridentifikasi,89,496,1054,505,1067,10,14,499.37,1061.34
794,Tree - jenis belum teridentifikasi,290,1682,1058,1706,1074,25,17,1695.31,1064.53
795,Tree - jenis belum teridentifikasi,268,1809,1052,1830,1076,22,25,1818.04,1064.94
796,Tree - jenis belum teridentifikasi,76,1193,1062,1199,1076,7,15,1196.13,1068.54
797,Tree - jenis belum teridentifikasi,55,88,1065,94,1078,7,14,90.75,1070.85
798,Tree - jenis belum teridentifikasi,82,1831,1068,1847,1076,17,9,1839.61,1072.74
799,Tree - jenis belum teridentifikasi,87,504,1065,516,1077,13,13,508.7,1071.41
800,Tree - jenis belum teridentifikasi,310,1706,1064,1728,1083,23,20,1716.15,1073.65
801,Tree - jenis belum teridentifikasi,139,1175,1064,1186,1086,12,23,1179.74,1075.52
802,Tree - jenis belum teridentifikasi,63,1237,1072,1243,1083,7,12,1240.11,1077.79
803,Tree - jenis belum teridentifikasi,61,1374,1074,1382,1083,9,10,1378.2,1078.64
804,Tree - jenis belum teridentifikasi,72,994,1076,1002,1087,9,12,997.6,1080.97
805,Tree - jenis belum teridentifikasi,288,1152,1070,1170,1090,19,21,1159.08,1080.31
806,Tree - jenis belum teridentifikasi,438,1727,1062,1754,1089,28,28,1741.45,1077.67
807,Tree - jenis belum teridentifikasi,53,625,1078,634,1088,10,11,628.89,1083.6
808,Tree - jenis belum teridentifikasi,390,384,1076,410,1099,27,24,394.84,1087.06
809,Tree - jenis belum teridentifikasi,24,537,1084,542,1088,6,5,539.79,1085.71
810,Tree - jenis belum teridentifikasi,27,1844,1084,1850,1088,7,5,1846.89,1085.78
811,Tree - jenis belum teridentifikasi,947,1791,1062,1832,1100,42,39,1806.96,1083.64
812,Tree - jenis belum teridentifikasi,1038,733,1060,775,1096,43,37,753.8,1080.22
813,Tree - jenis belum teridentifikasi,79,436,1085,449,1093,14,9,442.51,1089.08
814,Tree - jenis belum teridentifikasi,95,463,1085,477,1093,15,9,469.26,1088.75
815,Tree - jenis belum teridentifikasi,88,409,1084,425,1097,17,14,416.95,1090.64
816,Tree - jenis belum teridentifikasi,607,713,1075,740,1104,28,30,726.48,1090.26
817,Tree - jenis belum teridentifikasi,95,1211,1084,1223,1099,13,16,1218.62,1090.95
818,Tree - jenis belum teridentifikasi,734,1761,1061,1790,1097,30,37,1778.82,1080.14
819,Tree - jenis belum teridentifikasi,63,1329,1088,1340,1095,12,8,1334.16,1092.02
820,Tree - jenis belum teridentifikasi,219,486,1090,502,1108,17,19,493.54,1099.25
821,Tree - jenis belum teridentifikasi,36,1377,1094,1382,1102,6,9,1379.61,1097.81
822,Tree - jenis belum teridentifikasi,759,743,1094,781,1133,39,40,765.09,1107.03
823,Tree - jenis belum teridentifikasi,799,1750,1092,1792,1126,43,35,1770.81,1107.26
824,Tree - jenis belum teridentifikasi,230,594,1090,622,1110,29,21,610.64,1099.7
825,Tree - jenis belum teridentifikasi,77,1177,1103,1187,1113,11,11,1181.27,1106.82
826,Tree - jenis belum teridentifikasi,102,1834,1097,1843,1113,10,17,1838.3,1105.83
827,Tree - jenis belum teridentifikasi,32,625,1105,633,1110,9,6,629.62,1107.62
828,Tree - jenis belum teridentifikasi,299,779,1100,808,1118,30,19,791.81,1108.61
829,Tree - jenis belum teridentifikasi,28,384,1105,388,1111,5,7,385.57,1108.04
830,Tree - jenis belum teridentifikasi,62,1204,1104,1211,1113,8,10,1207.71,1108.53
831,Tree - jenis belum teridentifikasi,347,512,1096,534,1123,23,28,525.06,1110.37
832,Tree - jenis belum teridentifikasi,186,805,1107,822,1132,18,26,815.18,1118.17
833,Tree - jenis belum teridentifikasi,305,460,1104,483,1126,24,23,471.26,1114.03
834,Tree - jenis belum teridentifikasi,27,1458,1110,1462,1117,5,8,1460.33,1113.19
835,Tree - jenis belum teridentifikasi,31,1857,1110,1862,1116,6,7,1859.71,1112.74
836,Tree - jenis belum teridentifikasi,968,720,1101,765,1133,46,33,741.88,1116.64
837,Tree - jenis belum teridentifikasi,576,482,1096,513,1138,32,43,496.52,1117.83
838,Tree - jenis belum teridentifikasi,708,1152,1090,1177,1136,26,47,1163.46,1115.42
839,Tree - jenis belum teridentifikasi,1866,1767,1098,1833,1150,67,53,1798.06,1121.78
840,Tree - jenis belum teridentifikasi,215,525,1119,538,1144,14,26,530.66,1129.54
841,Tree - jenis belum teridentifikasi,102,7,1123,21,1137,15,15,14.78,1130.29
842,Tree - jenis belum teridentifikasi,273,1253,1124,1279,1141,27,18,1268.58,1131.88
843,Tree - jenis belum teridentifikasi,70,1225,1129,1238,1136,14,8,1230.7,1132.87
844,Tree - jenis belum teridentifikasi,316,384,1117,406,1141,23,25,393.12,1129.88
845,Tree - jenis belum teridentifikasi,75,1242,1134,1256,1143,15,10,1250.49,1138.48
846,Tree - jenis belum teridentifikasi,121,1272,1142,1279,1167,8,26,1276.69,1151.84
847,Tree - jenis belum teridentifikasi,41,520,1149,527,1156,8,8,523.44,1153.2
848,Tree - jenis belum teridentifikasi,67,1838,1152,1853,1157,16,6,1846.31,1153.78
849,Tree - jenis belum teridentifikasi,24,33,1153,38,1157,6,5,35.67,1154.88
850,Tree - jenis belum teridentifikasi,90,1184,1150,1194,1161,11,12,1189.58,1155.17
851,Tree - jenis belum teridentifikasi,141,1854,1152,1876,1159,23,8,1865.18,1154.76
852,Tree - jenis belum teridentifikasi,65,1879,1152,1889,1158,11,7,1883.88,1154.62
853,Tree - jenis belum teridentifikasi,364,2022,1152,2047,1177,26,26,2037.68,1160.27
854,Tree - jenis belum teridentifikasi,3211,690,1121,757,1191,68,71,722.03,1156.33
855,Tree - jenis belum teridentifikasi,93,758,1152,766,1164,9,13,762.24,1157.45
856,Tree - jenis belum teridentifikasi,244,1480,1153,1506,1165,27,13,1493.23,1158.52
857,Tree - jenis belum teridentifikasi,589,954,1136,981,1170,28,35,969.74,1156.33
858,Tree - jenis belum teridentifikasi,515,777,1144,818,1173,42,30,798.96,1158.93
859,Tree - jenis belum teridentifikasi,678,1963,1152,2003,1179,41,28,1979.17,1163.11
860,Tree - jenis belum teridentifikasi,452,1940,1152,1962,1176,23,25,1952.49,1162.52
861,Tree - jenis belum teridentifikasi,477,978,1152,1007,1176,30,25,990.62,1165.84
862,Tree - jenis belum teridentifikasi,212,1824,1152,1837,1172,14,21,1830.01,1162.08
863,Tree - jenis belum teridentifikasi,38,630,1166,636,1172,7,7,633.24,1168.95
864,Tree - jenis belum teridentifikasi,1455,1146,1135,1182,1207,37,73,1164.06,1169.65
865,Tree - jenis belum teridentifikasi,638,1912,1152,1945,1181,34,30,1930.44,1164.95
866,Tree - jenis belum teridentifikasi,70,611,1168,622,1176,12,9,616.27,1172.07
867,Tree - jenis belum teridentifikasi,69,1042,1168,1053,1176,12,9,1048.17,1172.13
868,Tree - jenis belum teridentifikasi,50,1855,1169,1863,1178,9,10,1858.66,1173.0
869,Tree - jenis belum teridentifikasi,88,1385,1170,1397,1183,13,14,1390.23,1175.69
870,Tree - jenis belum teridentifikasi,137,1398,1167,1412,1181,15,15,1406.18,1173.55
871,Tree - jenis belum teridentifikasi,314,1465,1161,1482,1190,18,30,1473.88,1176.12
872,Tree - jenis belum teridentifikasi,145,1861,1170,1877,1190,17,21,1870.38,1179.57
873,Tree - jenis belum teridentifikasi,97,1354,1171,1363,1185,10,15,1358.48,1177.74
874,Tree - jenis belum teridentifikasi,1116,0,1152,45,1192,46,41,19.97,1172.66
875,Tree - jenis belum teridentifikasi,56,1065,1174,1074,1180,10,7,1068.79,1176.7
876,Tree - jenis belum teridentifikasi,114,1125,1170,1138,1183,14,14,1132.28,1177.7
877,Tree - jenis belum teridentifikasi,219,1493,1167,1509,1186,17,20,1501.21,1177.17
878,Tree - jenis belum teridentifikasi,107,1016,1173,1028,1186,13,14,1021.51,1179.32
879,Tree - jenis belum teridentifikasi,472,1176,1169,1201,1203,26,35,1189.93,1184.01
880,Tree - jenis belum teridentifikasi,195,46,1172,65,1190,20,19,54.04,1182.2
881,Tree - jenis belum teridentifikasi,56,1443,1177,1453,1184,11,8,1449.04,1180.52
882,Tree - jenis belum teridentifikasi,710,1821,1165,1858,1203,38,39,1840.95,1184.46
883,Tree - jenis belum teridentifikasi,27,286,1177,291,1183,6,7,288.67,1180.15
884,Tree - jenis belum teridentifikasi,74,930,1178,939,1190,10,13,935.53,1184.72
885,Tree - jenis belum teridentifikasi,144,1978,1181,2003,1189,26,9,1990.49,1185.28
886,Tree - jenis belum teridentifikasi,46,1647,1186,1656,1191,10,6,1651.37,1188.67
887,Tree - jenis belum teridentifikasi,326,2029,1176,2047,1199,19,24,2039.44,1188.28
888,Tree - jenis belum teridentifikasi,160,28,1192,50,1202,23,11,39.74,1196.36
889,Tree - jenis belum teridentifikasi,188,1489,1186,1509,1204,21,19,1502.15,1196.12
890,Tree - jenis belum teridentifikasi,26,79,1199,84,1205,6,7,81.31,1202.04
891,Tree - jenis belum teridentifikasi,1087,777,1187,830,1232,54,46,801.17,1205.63
892,Tree - jenis belum teridentifikasi,295,1809,1191,1826,1215,18,25,1817.4,1204.19
893,Tree - jenis belum teridentifikasi,235,896,1201,922,1213,27,13,909.75,1206.52
894,Tree - jenis belum teridentifikasi,75,1152,1204,1158,1215,7,12,1154.85,1209.07
895,Tree - jenis belum teridentifikasi,317,862,1201,886,1220,25,20,872.01,1210.83
896,Tree - jenis belum teridentifikasi,162,1164,1206,1181,1218,18,13,1173.22,1211.77
897,Tree - jenis belum teridentifikasi,86,1255,1203,1264,1215,10,13,1259.3,1209.37
898,Tree - jenis belum teridentifikasi,2172,925,1188,989,1245,65,58,958.12,1213.84
899,Tree - jenis belum teridentifikasi,115,15,1208,29,1217,15,10,21.5,1212.0
900,Tree - jenis belum teridentifikasi,227,1888,1202,1915,1219,28,18,1901.7,1210.69
901,Tree - jenis belum teridentifikasi,426,836,1202,868,1225,33,24,853.68,1213.82
902,Tree - jenis belum teridentifikasi,781,1844,1198,1890,1232,47,35,1864.93,1215.94
903,Tree - jenis belum teridentifikasi,166,33,1213,48,1230,16,18,40.55,1221.61
904,Tree - jenis belum teridentifikasi,486,1816,1212,1848,1233,33,22,1831.59,1223.43
905,Tree - jenis belum teridentifikasi,137,8,1219,18,1236,11,18,13.44,1227.26
906,Tree - jenis belum teridentifikasi,314,1152,1215,1167,1241,16,27,1158.74,1226.66
907,Tree - jenis belum teridentifikasi,516,2007,1213,2047,1239,41,27,2026.24,1226.44
908,Tree - jenis belum teridentifikasi,4045,417,1200,495,1269,79,70,454.98,1232.89
909,Tree - jenis belum teridentifikasi,274,867,1221,884,1246,18,26,875.79,1231.27
910,Tree - jenis belum teridentifikasi,40,57,1225,64,1231,8,7,61.02,1227.97
911,Tree - jenis belum teridentifikasi,438,1653,1211,1683,1243,31,33,1669.37,1230.6
912,Tree - jenis belum teridentifikasi,654,1871,1216,1905,1244,35,29,1888.04,1231.88
913,Tree - jenis belum teridentifikasi,234,1910,1224,1930,1246,21,23,1920.54,1235.93
914,Tree - jenis belum teridentifikasi,321,1162,1229,1182,1250,21,22,1172.18,1240.01
915,Tree - jenis belum teridentifikasi,219,14,1229,34,1247,21,19,24.31,1238.94
916,Tree - jenis belum teridentifikasi,277,1931,1236,1957,1252,27,17,1944.42,1242.53
917,Tree - jenis belum teridentifikasi,92,1855,1240,1867,1250,13,11,1860.57,1245.27
918,Tree - jenis belum teridentifikasi,139,1045,1235,1061,1253,17,19,1052.73,1245.84
919,Tree - jenis belum teridentifikasi,368,1713,1237,1736,1256,24,20,1724.32,1245.24
920,Tree - jenis belum teridentifikasi,1879,821,1220,874,1279,54,60,847.19,1249.16
921,Tree - jenis belum teridentifikasi,61,890,1243,895,1255,6,13,892.97,1249.54
922,Tree - jenis belum teridentifikasi,107,1876,1247,1889,1258,14,12,1882.93,1253.04
923,Tree - jenis belum teridentifikasi,3371,529,1216,616,1279,88,64,569.8,1255.33
924,Tree - jenis belum teridentifikasi,321,968,1239,987,1264,20,26,976.87,1254.18
925,Tree - jenis belum teridentifikasi,451,396,1243,421,1269,26,27,408.18,1256.06
926,Tree - jenis belum teridentifikasi,43,298,1253,303,1261,6,9,300.63,1257.16
927,Tree - jenis belum teridentifikasi,123,1433,1249,1444,1264,12,16,1437.4,1256.52
928,Tree - jenis belum teridentifikasi,210,1887,1255,1919,1268,33,14,1901.11,1261.21
929,Tree - jenis belum teridentifikasi,174,1062,1246,1078,1267,17,22,1070.51,1257.59
930,Tree - jenis belum teridentifikasi,406,1449,1250,1466,1279,18,30,1457.66,1264.63
931,Tree - jenis belum teridentifikasi,441,931,1254,960,1279,30,26,944.57,1266.9
932,Tree - jenis belum teridentifikasi,260,1313,1257,1343,1279,31,23,1331.62,1270.02
933,Tree - jenis belum teridentifikasi,237,1129,1253,1143,1274,15,22,1136.76,1265.03
934,Tree - jenis belum teridentifikasi,1095,607,1249,667,1279,61,31,638.13,1264.47
935,Tree - jenis belum teridentifikasi,651,1143,1251,1173,1284,31,34,1158.28,1269.26
936,Tree - jenis belum teridentifikasi,771,1339,1249,1375,1279,37,31,1359.0,1266.14
937,Tree - jenis belum teridentifikasi,1167,708,1261,789,1279,82,19,748.99,1271.68
938,Tree - jenis belum teridentifikasi,376,868,1255,890,1279,23,25,878.39,1269.53
939,Tree - jenis belum teridentifikasi,210,1088,1264,1107,1279,20,16,1097.66,1270.35
940,Tree - jenis belum teridentifikasi,136,890,1265,901,1279,12,15,895.35,1272.05
941,Tree - jenis belum teridentifikasi,432,1374,1261,1407,1279,34,19,1388.1,1272.3
942,Tree - jenis belum teridentifikasi,284,960,1262,980,1279,21,18,969.12,1271.99
943,Tree - jenis belum teridentifikasi,311,981,1261,1003,1279,23,19,991.57,1272.12
944,Tree - jenis belum teridentifikasi,255,1174,1263,1190,1287,17,25,1181.35,1272.66
945,Tree - jenis belum teridentifikasi,26,1927,1270,1932,1274,6,5,1929.69,1271.96
946,Tree - jenis belum teridentifikasi,101,1017,1270,1037,1279,21,10,1024.76,1276.17
947,Tree - jenis belum teridentifikasi,149,1107,1266,1120,1279,14,14,1113.86,1273.32
948,Tree - jenis belum teridentifikasi,126,1487,1263,1497,1279,11,17,1491.81,1271.79
949,Tree - jenis belum teridentifikasi,143,1419,1266,1435,1279,17,14,1425.63,1274.36
950,Tree - jenis belum teridentifikasi,116,1506,1273,1525,1279,20,7,1514.53,1276.27
951,Tree - jenis belum teridentifikasi,24,124,1274,129,1279,6,6,126.71,1276.79
952,Tree - jenis belum teridentifikasi,118,465,1272,477,1294,13,23,472.46,1283.19
953,Tree - jenis belum teridentifikasi,2519,1971,1243,2034,1302,64,60,2005.46,1275.49
954,Tree - jenis belum teridentifikasi,68,41,1277,48,1287,8,11,44.74,1281.56
955,Tree - jenis belum teridentifikasi,384,1562,1268,1578,1302,17,35,1570.12,1285.13
956,Tree - jenis belum teridentifikasi,356,1543,1281,1564,1302,22,22,1552.68,1290.16
957,Tree - jenis belum teridentifikasi,60,570,1287,584,1294,15,8,577.85,1290.95
958,Tree - jenis belum teridentifikasi,103,886,1287,895,1299,10,13,891.39,1293.15
959,Tree - jenis belum teridentifikasi,362,1152,1283,1176,1309,25,27,1163.36,1294.92
960,Tree - jenis belum teridentifikasi,103,887,1300,895,1314,9,15,891.79,1306.23
961,Tree - jenis belum teridentifikasi,590,1989,1303,2025,1324,37,22,2009.27,1311.87
962,Tree - jenis belum teridentifikasi,232,1152,1310,1171,1328,20,19,1158.69,1319.9
963,Tree - jenis belum teridentifikasi,1051,1986,1319,2028,1353,43,35,2004.87,1335.68
964,Tree - jenis belum teridentifikasi,30,888,1336,895,1340,8,5,892.2,1338.3
965,Tree - jenis belum teridentifikasi,77,318,1336,328,1345,11,10,323.0,1340.73
966,Tree - jenis belum teridentifikasi,1545,1244,1306,1279,1374,36,69,1266.43,1340.73
967,Tree - jenis belum teridentifikasi,104,5,1352,17,1363,13,12,10.93,1357.22
968,Tree - jenis belum teridentifikasi,69,161,1353,170,1362,10,10,165.54,1358.43
969,Tree - jenis belum teridentifikasi,119,335,1353,351,1367,17,15,343.69,1359.45
970,Tree - jenis belum teridentifikasi,801,1536,1342,1556,1411,21,70,1543.02,1369.69
971,Tree - jenis belum teridentifikasi,38,289,1368,295,1374,7,7,292.37,1371.13
972,Tree - jenis belum teridentifikasi,55,768,1372,777,1380,10,9,771.09,1375.51
973,Tree - jenis belum teridentifikasi,775,1979,1357,2022,1388,44,32,1998.09,1373.27
974,Tree - jenis belum teridentifikasi,118,1262,1371,1272,1384,11,14,1267.67,1376.96
975,Tree - jenis belum teridentifikasi,32,205,1381,211,1390,7,10,208.44,1385.59
976,Tree - jenis belum teridentifikasi,251,881,1379,895,1403,15,25,889.15,1390.39
