instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
654,Tree - jenis belum teridentifikasi,45,1600,763,1609,771,10,9,1603.87,767.13
655,Tree - jenis belum teridentifikasi,130,437,763,455,772,19,10,445.11,766.68
656,Tree - jenis belum teridentifikasi,52,1568,762,1575,771,8,10,1572.37,767.33
657,Tree - jenis belum teridentifikasi,66,1480,768,1499,772,20,5,1488.53,769.32
658,Tree - jenis belum teridentifikasi,299,1668,762,1686,785,19,24,1678.12,773.56
659,Tree - jenis belum teridentifikasi,626,981,763,1011,801,31,39,996.68,778.81
660,Tree - jenis belum teridentifikasi,50,81,781,88,788,8,8,83.8,784.66
661,Tree - jenis belum teridentifikasi,604,334,764,362,799,29,36,348.61,782.62
662,Tree - jenis belum teridentifikasi,548,176,768,202,814,27,47,190.43,788.8
663,Tree - jenis belum teridentifikasi,56,1560,784,1571,790,12,7,1565.0,787.11
664,Tree - jenis belum teridentifikasi,25,1546,786,1551,791,6,6,1548.64,788.52
665,Tree - jenis belum teridentifikasi,607,1440,781,1472,813,33,33,1458.91,795.47
666,Tree - jenis belum teridentifikasi,542,1507,782,1541,809,35,28,1521.23,793.81
667,Tree - jenis belum teridentifikasi,63,1576,787,1584,796,9,10,1580.19,791.98
668,Tree - jenis belum teridentifikasi,2077,856,789,913,855,58,67,884.12,815.39
669,Tree - jenis belum teridentifikasi,736,1472,779,1509,808,38,30,1489.88,794.0
670,Tree - jenis belum teridentifikasi,730,296,769,336,806,41,38,317.75,789.91
671,Tree - jenis belum teridentifikasi,959,383,780,411,828,29,49,393.83,799.49
672,Tree - jenis belum teridentifikasi,1113,929,768,980,812,52,45,954.05,788.8
673,Tree - jenis belum teridentifikasi,180,270,787,287,802,18,16,278.47,794.46
674,Tree - jenis belum teridentifikasi,1137,355,778,384,830,30,53,370.84,802.21
675,Tree - jenis belum teridentifikasi,55,15,793,22,802,8,10,18.38,797.51
676,Tree - jenis belum teridentifikasi,379,1659,783,1679,813,21,31,1668.99,797.98
677,Tree - jenis belum teridentifikasi,283,478,792,504,817,27,26,489.96,802.71
678,Tree - jenis belum teridentifikasi,305,1583,782,1608,810,26,29,1597.23,795.29
679,Tree - jenis belum teridentifikasi,589,906,779,936,816,31,38,922.32,798.26
680,Tree - jenis belum teridentifikasi,338,1640,784,1661,813,22,30,1650.71,798.06
681,Tree - jenis belum teridentifikasi,632,962,790,993,823,32,34,978.37,803.99
682,Tree - jenis belum teridentifikasi,2585,399,776,467,842,69,67,430.58,806.97
683,Tree - jenis belum teridentifikasi,244,1682,787,1694,814,13,28,1688.32,801.85
684,Tree - jenis belum teridentifikasi,217,169,801,191,817,23,17,179.97,809.01
685,Tree - jenis belum teridentifikasi,174,69,803,84,818,16,16,76.87,810.87
686,Tree - jenis belum teridentifikasi,65,996,805,1009,815,14,11,1002.85,809.68
687,Tree - jenis belum teridentifikasi,1138,1008,787,1052,830,45,44,1032.3,808.99
688,Tree - jenis belum teridentifikasi,105,15,804,28,816,14,13,22.44,809.81
689,Tree - jenis belum teridentifikasi,77,332,805,343,815,12,11,338.27,811.06
690,Tree - jenis belum teridentifikasi,835,91,787,128,824,38,38,108.35,807.23
691,Tree - jenis belum teridentifikasi,398,504,809,539,831,36,23,523.62,821.14
692,Tree - jenis belum teridentifikasi,37,1408,817,1415,823,8,7,1411.41,819.41
693,Tree - jenis belum teridentifikasi,126,1621,811,1633,827,13,17,1626.87,818.8
694,Tree - jenis belum teridentifikasi,173,84,809,96,826,13,18,89.17,817.78
695,Tree - jenis belum teridentifikasi,276,992,816,1018,835,27,20,1002.62,826.67
696,Tree - jenis belum teridentifikasi,105,17,824,33,832,17,9,24.66,827.51
697,Tree - jenis belum teridentifikasi,365,114,816,140,837,27,22,127.67,826.72
698,Tree - jenis belum teridentifikasi,858,153,809,203,851,51,43,174.72,829.91
699,Tree - jenis belum teridentifikasi,219,952,822,976,838,25,17,963.47,828.66
700,Tree - jenis belum teridentifikasi,1466,437,806,487,858,51,53,462.65,833.42
701,Tree - jenis belum teridentifikasi,138,1641,828,1655,841,15,14,1647.72,835.06
702,Tree - jenis belum teridentifikasi,270,51,820,79,846,29,27,63.98,834.17
703,Tree - jenis belum teridentifikasi,359,533,824,553,853,21,30,543.79,839.58
704,Tree - jenis belum teridentifikasi,564,384,823,423,849,40,27,403.7,837.41
705,Tree - jenis belum teridentifikasi,203,1022,831,1036,852,15,22,1027.71,840.31
706,Tree - jenis belum teridentifikasi,163,945,836,960,853,16,18,954.25,845.21
707,Tree - jenis belum teridentifikasi,571,12,827,48,862,37,36,32.16,844.45
708,Tree - jenis belum teridentifikasi,656,1661,824,1693,859,33,36,1675.9,843.37
709,Tree - jenis belum teridentifikasi,63,84,845,90,857,7,13,86.63,850.86
710,Tree - jenis belum teridentifikasi,680,962,836,997,861,36,26,979.23,848.45
711,Tree - jenis belum teridentifikasi,149,273,837,291,854,19,18,281.83,845.61
712,Tree - jenis belum teridentifikasi,188,493,836,506,856,14,21,499.54,847.22
713,Tree - jenis belum teridentifikasi,570,127,827,154,862,28,36,140.61,846.15
714,Tree - jenis belum teridentifikasi,187,343,836,363,856,21,21,353.25,846.28
715,Tree - jenis belum teridentifikasi,251,517,839,538,859,22,21,528.17,848.54
716,Tree - jenis belum teridentifikasi,423,1615,839,1643,870,29,32,1628.14,853.9
717,Tree - jenis belum teridentifikasi,122,381,843,394,858,14,16,387.03,850.96
718,Tree - jenis belum teridentifikasi,160,1429,848,1446,859,18,12,1437.24,853.23
719,Tree - jenis belum teridentifikasi,1737,218,805,259,877,42,73,237.87,847.93
720,Tree - jenis belum teridentifikasi,441,400,848,438,872,39,25,418.91,858.14
721,Tree - jenis belum teridentifikasi,762,992,838,1029,876,38,39,1008.31,858.19
722,Tree - jenis belum teridentifikasi,1169,179,823,219,875,41,53,201.96,850.04
723,Tree - jenis belum teridentifikasi,1227,96,831,137,878,42,48,114.44,855.13
724,Tree - jenis belum teridentifikasi,1067,897,830,936,874,40,45,915.85,851.38
725,Tree - jenis belum teridentifikasi,55,1511,858,1521,864,11,7,1515.6,861.35
726,Tree - jenis belum teridentifikasi,298,1645,852,1664,878,20,27,1653.58,863.2
727,Tree - jenis belum teridentifikasi,242,560,854,574,876,15,23,566.18,864.6
728,Tree - jenis belum teridentifikasi,679,247,843,281,875,35,33,264.78,859.08
729,Tree - jenis belum teridentifikasi,86,1039,858,1054,869,16,12,1045.27,862.86
730,Tree - jenis belum teridentifikasi,227,20,860,42,874,23,15,32.04,867.93
731,Tree - jenis belum teridentifikasi,257,175,860,194,878,20,19,185.4,869.04
732,Tree - jenis belum teridentifikasi,71,1603,864,1614,873,12,10,1607.62,868.66
733,Tree - jenis belum teridentifikasi,227,143,851,167,875,25,25,157.24,865.91
734,Tree - jenis belum teridentifikasi,977,447,836,492,884,46,49,471.35,863.01
735,Tree - jenis belum teridentifikasi,144,320,864,336,877,17,14,328.04,870.97
736,Tree - jenis belum teridentifikasi,313,420,865,448,890,29,26,434.1,873.52
737,Tree - jenis belum teridentifikasi,880,911,859,938,913,28,55,923.42,884.23
738,Tree - jenis belum teridentifikasi,463,935,859,956,888,22,30,946.59,873.86
739,Tree - jenis belum teridentifikasi,106,1054,861,1064,878,11,18,1058.95,871.02
740,Tree - jenis belum teridentifikasi,360,1482,866,1510,895,29,30,1498.72,879.8
741,Tree - jenis belum teridentifikasi,315,1022,867,1039,899,18,33,1028.5,880.27
742,Tree - jenis belum teridentifikasi,1471,943,862,1004,895,62,34,977.11,880.88
743,Tree - jenis belum teridentifikasi,1783,1393,842,1456,895,64,54,1424.48,875.6
744,Tree - jenis belum teridentifikasi,2040,488,853,561,899,74,47,524.53,875.62
745,Tree - jenis belum teridentifikasi,466,392,861,420,892,29,32,402.83,877.59
746,Tree - jenis belum teridentifikasi,692,1454,864,1482,905,29,42,1468.14,883.72
747,Tree - jenis belum teridentifikasi,697,1280,866,1313,895,34,30,1293.93,883.92
748,Tree - jenis belum teridentifikasi,39,1637,881,1643,888,7,8,1640.41,885.13
749,Tree - jenis belum teridentifikasi,553,559,866,590,895,32,30,575.17,884.37
750,Tree - jenis belum teridentifikasi,1175,1251,872,1280,922,30,51,1267.78,896.32
751,Tree - jenis belum teridentifikasi,335,1005,875,1023,896,19,22,1013.46,885.87
752,Tree - jenis belum teridentifikasi,229,1134,880,1149,895,16,16,1141.07,887.9
753,Tree - jenis belum teridentifikasi,194,466,883,487,895,22,13,476.43,889.01
754,Tree - jenis belum teridentifikasi,162,1389,883,1401,898,13,16,1394.83,890.2
755,Tree - jenis belum teridentifikasi,268,1475,883,1497,902,23,20,1487.27,892.79
756,Tree - jenis belum teridentifikasi,53,1404,903,1416,909,13,7,1409.92,905.66
757,Tree - jenis belum teridentifikasi,146,959,897,972,913,14,17,965.29,905.72
758,Tree - jenis belum teridentifikasi,359,971,898,993,922,23,25,981.57,910.36
759,Tree - jenis belum teridentifikasi,76,1455,907,1467,918,13,12,1461.16,912.95
760,Tree - jenis belum teridentifikasi,29,602,913,607,920,6,8,604.93,917.07
761,Tree - jenis belum teridentifikasi,60,537,914,542,925,6,12,539.48,920.02
762,Tree - jenis belum teridentifikasi,35,1479,917,1487,922,9,6,1483.49,919.6
763,Tree - jenis belum teridentifikasi,161,932,912,948,927,17,16,939.02,920.62
764,Tree - jenis belum teridentifikasi,417,952,914,975,944,24,31,962.6,929.1
765,Tree - jenis belum teridentifikasi,804,418,896,445,952,28,57,430.25,927.72
766,Tree - jenis belum teridentifikasi,165,457,921,472,934,16,14,463.7,927.11
767,Tree - jenis belum teridentifikasi,34,105,929,110,936,6,8,107.68,931.91
768,Tree - jenis belum teridentifikasi,65,1227,927,1238,935,12,9,1231.92,930.83
769,Tree - jenis belum teridentifikasi,490,474,927,496,957,23,31,486.28,942.07
770,Tree - jenis belum teridentifikasi,254,497,927,515,946,19,20,505.45,936.34
771,Tree - jenis belum teridentifikasi,478,977,926,1003,954,27,29,988.25,939.74
772,Tree - jenis belum teridentifikasi,83,628,937,639,950,12,14,634.53,942.54
773,Tree - jenis belum teridentifikasi,64,1485,942,1496,950,12,9,1490.77,946.05
774,Tree - jenis belum teridentifikasi,83,1214,943,1226,951,13,9,1219.69,946.66
775,Tree - jenis belum teridentifikasi,168,1161,932,1174,957,14,26,1167.84,945.76
776,Tree - jenis belum teridentifikasi,2090,384,906,423,977,40,72,400.53,943.38
777,Tree - jenis belum teridentifikasi,36,186,951,193,957,8,7,189.86,954.61
778,Tree - jenis belum teridentifikasi,64,1044,951,1050,963,7,13,1047.11,956.98
779,Tree - jenis belum teridentifikasi,64,68,953,78,959,11,7,73.31,955.88
780,Tree - jenis belum teridentifikasi,588,436,948,470,972,35,25,453.36,959.42
781,Tree - jenis belum teridentifikasi,39,715,953,721,962,7,10,717.85,957.46
782,Tree - jenis belum teridentifikasi,64,519,952,527,962,9,11,523.23,957.23
783,Tree - jenis belum teridentifikasi,188,603,944,623,962,21,19,613.35,954.62
784,Tree - jenis belum teridentifikasi,558,955,950,980,980,26,31,968.32,964.75
785,Tree - jenis belum teridentifikasi,227,931,947,955,972,25,26,945.22,960.79
786,Tree - jenis belum teridentifikasi,155,1399,956,1409,982,11,27,1404.1,967.35
787,Tree - jenis belum teridentifikasi,710,468,957,505,990,38,34,483.26,970.56
788,Tree - jenis belum teridentifikasi,48,1016,965,1023,973,8,9,1020.0,968.62
789,Tree - jenis belum teridentifikasi,23,584,968,588,973,5,6,585.78,970.13
790,Tree - jenis belum teridentifikasi,98,640,964,648,977,9,14,643.74,970.16
791,Tree - jenis belum teridentifikasi,47,1209,968,1218,974,10,7,1213.77,971.21
792,Tree - jenis belum teridentifikasi,785,979,945,1013,990,35,46,994.95,969.54
793,Tree - jenis belum teridentifikasi,898,407,951,436,997,30,47,422.97,973.27
794,Tree - jenis belum teridentifikasi,431,439,971,462,992,24,22,450.82,981.13
795,Tree - jenis belum teridentifikasi,112,944,986,953,998,10,13,948.66,992.39
796,Tree - jenis belum teridentifikasi,1086,384,978,421,1012,38,35,400.65,995.31
797,Tree - jenis belum teridentifikasi,212,583,987,601,1004,19,18,592.74,995.29
798,Tree - jenis belum teridentifikasi,367,959,981,985,1006,27,26,972.09,994.05
799,Tree - jenis belum teridentifikasi,179,1119,995,1136,1009,18,15,1128.45,1003.04
800,Tree - jenis belum teridentifikasi,339,560,981,585,1011,26,31,573.16,997.12
801,Tree - jenis belum teridentifikasi,241,1156,993,1176,1011,21,19,1166.4,1002.46
802,Tree - jenis belum teridentifikasi,1352,420,986,474,1020,55,35,444.85,1005.65
803,Tree - jenis belum teridentifikasi,320,520,1003,548,1020,29,18,536.03,1011.82
804,Tree - jenis belum teridentifikasi,314,1131,997,1157,1018,27,22,1144.56,1009.08
805,Tree - jenis belum teridentifikasi,88,588,1010,599,1020,12,11,594.01,1015.66
806,Tree - jenis belum teridentifikasi,262,399,1011,419,1028,21,18,408.84,1018.37
807,Tree - jenis belum teridentifikasi,458,384,1010,404,1043,21,34,391.5,1023.62
808,Tree - jenis belum teridentifikasi,387,545,1007,568,1032,24,26,558.84,1020.63
809,Tree - jenis belum teridentifikasi,93,605,1017,617,1028,13,12,611.59,1023.46
810,Tree - jenis belum teridentifikasi,363,468,1011,492,1035,25,25,479.67,1023.52
811,Tree - jenis belum teridentifikasi,1203,391,1021,446,1051,56,31,420.12,1036.63
812,Tree - jenis belum teridentifikasi,78,582,1026,597,1036,16,11,590.81,1031.29
813,Tree - jenis belum teridentifikasi,50,297,1032,306,1041,10,10,302.36,1035.4
814,Tree - jenis belum teridentifikasi,793,519,1018,560,1050,42,33,536.98,1033.92
815,Tree - jenis belum teridentifikasi,34,1478,1040,1484,1046,7,7,1480.85,1042.79
816,Tree - jenis belum teridentifikasi,624,1536,1029,1566,1066,31,38,1549.35,1047.83
817,Tree - jenis belum teridentifikasi,1366,439,1019,485,1070,47,52,458.92,1043.41
818,Tree - jenis belum teridentifikasi,69,574,1043,584,1054,11,12,579.01,1047.75
819,Tree - jenis belum teridentifikasi,869,523,1044,570,1071,48,28,547.15,1056.72
820,Tree - jenis belum teridentifikasi,163,510,1047,524,1066,15,20,516.82,1054.51
821,Tree - jenis belum teridentifikasi,57,588,1060,596,1071,9,12,591.93,1064.88
822,Tree - jenis belum teridentifikasi,716,406,1050,429,1098,24,49,417.63,1071.0
823,Tree - jenis belum teridentifikasi,95,1030,1059,1042,1071,13,13,1035.56,1065.69
824,Tree - jenis belum teridentifikasi,942,384,1044,409,1087,26,44,396.13,1067.4
825,Tree - jenis belum teridentifikasi,556,430,1052,456,1081,27,30,440.52,1067.78
826,Tree - jenis belum teridentifikasi,428,531,1063,556,1087,26,25,542.97,1074.94
827,Tree - jenis belum teridentifikasi,45,805,1072,812,1080,8,9,808.91,1075.44
828,Tree - jenis belum teridentifikasi,116,520,1070,531,1084,12,15,525.66,1076.57
829,Tree - jenis belum teridentifikasi,136,425,1081,440,1094,16,14,433.43,1087.16
830,Tree - jenis belum teridentifikasi,94,1562,1082,1574,1091,13,10,1568.24,1086.61
831,Tree - jenis belum teridentifikasi,93,813,1085,824,1095,12,11,819.03,1089.9
832,Tree - jenis belum teridentifikasi,49,445,1087,453,1094,9,8,449.14,1090.71
833,Tree - jenis belum teridentifikasi,127,1035,1085,1049,1098,15,14,1041.58,1090.67
834,Tree - jenis belum teridentifikasi,294,497,1080,529,1102,33,23,516.5,1091.31
835,Tree - jenis belum teridentifikasi,59,785,1092,793,1101,9,10,789.46,1096.39
836,Tree - jenis belum teridentifikasi,63,1506,1093,1521,1102,16,10,1513.48,1097.21
837,Tree - jenis belum teridentifikasi,231,384,1088,399,1107,16,20,390.57,1096.4
838,Tree - jenis belum teridentifikasi,239,471,1083,494,1104,24,22,480.9,1095.79
839,Tree - jenis belum teridentifikasi,53,588,1096,595,1106,8,11,591.26,1101.26
840,Tree - jenis belum teridentifikasi,240,416,1096,437,1118,22,23,425.42,1106.38
841,Tree - jenis belum teridentifikasi,835,1536,1068,1560,1121,25,54,1546.16,1098.46
842,Tree - jenis belum teridentifikasi,92,1568,1096,1577,1110,10,15,1572.45,1102.79
843,Tree - jenis belum teridentifikasi,51,825,1102,832,1109,8,8,828.35,1105.57
844,Tree - jenis belum teridentifikasi,238,517,1099,548,1118,32,20,530.61,1106.55
845,Tree - jenis belum teridentifikasi,57,396,1104,408,1111,13,8,402.86,1107.25
846,Tree - jenis belum teridentifikasi,51,1593,1103,1598,1114,6,12,1595.9,1108.65
847,Tree - jenis belum teridentifikasi,100,469,1106,482,1118,14,13,475.27,1111.99
848,Tree - jenis belum teridentifikasi,220,487,1101,501,1126,15,26,494.06,1112.95
849,Tree - jenis belum teridentifikasi,192,1515,1108,1532,1126,18,19,1522.65,1116.65
850,Tree - jenis belum teridentifikasi,42,1602,1116,1609,1122,8,7,1605.81,1119.1
851,Tree - jenis belum teridentifikasi,407,537,1107,564,1132,28,26,549.46,1118.09
852,Tree - jenis belum teridentifikasi,158,609,1111,628,1127,20,17,619.72,1120.07
853,Tree - jenis belum teridentifikasi,152,783,1113,793,1129,11,17,787.54,1121.47
854,Tree - jenis belum teridentifikasi,90,408,1117,418,1129,11,13,412.8,1123.6
855,Tree - jenis belum teridentifikasi,137,438,1118,463,1130,26,13,451.99,1123.07
856,Tree - jenis belum teridentifikasi,65,637,1121,645,1132,9,12,641.77,1126.42
857,Tree - jenis belum teridentifikasi,453,1367,1122,1395,1143,29,22,1381.0,1131.55
858,Tree - jenis belum teridentifikasi,182,1533,1120,1554,1137,22,18,1543.33,1130.89
859,Tree - jenis belum teridentifikasi,169,481,1126,508,1139,28,14,495.33,1132.78
860,Tree - jenis belum teridentifikasi,37,1459,1135,1467,1140,9,6,1463.08,1137.41
861,Tree - jenis belum teridentifikasi,76,1046,1134,1055,1144,10,11,1050.34,1139.43
862,Tree - jenis belum teridentifikasi,54,651,1136,662,1142,12,7,656.76,1138.76
863,Tree - jenis belum teridentifikasi,63,768,1136,780,1143,13,8,774.76,1138.63
864,Tree - jenis belum teridentifikasi,47,530,1138,537,1146,8,9,533.28,1142.09
865,Tree - jenis belum teridentifikasi,156,448,1137,465,1149,18,13,455.98,1142.49
866,Tree - jenis belum teridentifikasi,39,468,1140,477,1146,10,7,472.0,1143.08
867,Tree - jenis belum teridentifikasi,202,1536,1135,1555,1149,20,15,1543.46,1142.45
868,Tree - jenis belum teridentifikasi,83,480,1144,494,1151,15,8,487.16,1148.19
869,Tree - jenis belum teridentifikasi,149,713,1142,728,1156,16,15,720.12,1148.42
870,Tree - jenis belum teridentifikasi,61,1560,1142,1567,1151,8,10,1563.48,1146.98
871,Tree - jenis belum teridentifikasi,51,428,1144,435,1151,8,8,430.96,1148.06
872,Tree - jenis belum teridentifikasi,35,544,1147,552,1151,9,5,548.03,1149.31
873,Tree - jenis belum teridentifikasi,466,625,1142,661,1163,37,22,644.1,1152.15
874,Tree - jenis belum teridentifikasi,129,553,1144,569,1155,17,12,562.42,1149.8
875,Tree - jenis belum teridentifikasi,43,263,1151,270,1157,8,7,266.91,1153.98
876,Tree - jenis belum teridentifikasi,25,865,1152,870,1156,6,5,867.68,1153.64
877,Tree - jenis belum teridentifikasi,66,689,1152,702,1158,14,7,696.05,1155.06
878,Tree - jenis belum teridentifikasi,257,1535,1148,1559,1166,25,19,1546.18,1155.44
879,Tree - jenis belum teridentifikasi,153,1475,1152,1493,1161,19,10,1484.54,1155.71
880,Tree - jenis belum teridentifikasi,195,396,1146,419,1166,24,21,405.09,1154.91
881,Tree - jenis belum teridentifikasi,985,1366,1143,1407,1175,42,33,1386.71,1159.33
882,Tree - jenis belum teridentifikasi,575,1502,1152,1541,1174,40,23,1523.72,1161.22
883,Tree - jenis belum teridentifikasi,1018,1040,1147,1077,1190,38,44,1056.24,1168.81
884,Tree - jenis belum teridentifikasi,103,1492,1160,1504,1170,13,11,1498.54,1164.35
885,Tree - jenis belum teridentifikasi,107,871,1162,879,1177,9,16,875.08,1170.11
886,Tree - jenis belum teridentifikasi,24,554,1166,559,1171,6,6,557.04,1168.75
887,Tree - jenis belum teridentifikasi,127,813,1165,825,1181,13,17,819.87,1172.3
888,Tree - jenis belum teridentifikasi,36,512,1169,518,1175,7,7,514.94,1171.44
889,Tree - jenis belum teridentifikasi,108,799,1165,812,1177,14,13,804.17,1170.89
890,Tree - jenis belum teridentifikasi,77,262,1167,270,1177,9,11,266.03,1171.69
891,Tree - jenis belum teridentifikasi,132,625,1165,639,1180,15,16,631.67,1172.39
892,Tree - jenis belum teridentifikasi,78,1109,1167,1118,1177,10,11,1113.77,1172.06
893,Tree - jenis belum teridentifikasi,145,639,1171,656,1186,18,16,646.68,1178.07
894,Tree - jenis belum teridentifikasi,177,657,1174,684,1182,28,9,671.23,1178.46
895,Tree - jenis belum teridentifikasi,68,1505,1175,1514,1182,10,8,1509.41,1178.57
896,Tree - jenis belum teridentifikasi,43,446,1177,453,1183,8,7,449.67,1180.4
897,Tree - jenis belum teridentifikasi,66,874,1176,885,1184,12,9,880.15,1180.12
898,Tree - jenis belum teridentifikasi,122,415,1177,426,1188,12,12,420.19,1182.55
899,Tree - jenis belum teridentifikasi,45,749,1180,761,1186,13,7,755.4,1182.71
900,Tree - jenis belum teridentifikasi,109,288,1179,299,1191,12,13,293.88,1185.71
901,Tree - jenis belum teridentifikasi,1104,768,1167,801,1213,34,47,784.16,1189.45
902,Tree - jenis belum teridentifikasi,693,0,1162,36,1205,37,44,17.24,1186.98
903,Tree - jenis belum teridentifikasi,103,448,1188,458,1199,11,12,453.24,1192.74
904,Tree - jenis belum teridentifikasi,113,1536,1183,1545,1198,10,16,1540.37,1191.39
905,Tree - jenis belum teridentifikasi,40,517,1192,524,1198,8,7,520.42,1194.38
906,Tree - jenis belum teridentifikasi,43,720,1190,727,1197,8,8,723.53,1193.56
907,Tree - jenis belum teridentifikasi,125,1567,1186,1580,1199,14,14,1573.28,1192.53
908,Tree - jenis belum teridentifikasi,170,564,1183,581,1200,18,18,572.52,1193.53
909,Tree - jenis belum teridentifikasi,147,841,1184,853,1204,13,21,847.0,1195.24
910,Tree - jenis belum teridentifikasi,315,1050,1191,1067,1211,18,21,1058.5,1200.54
911,Tree - jenis belum teridentifikasi,48,384,1192,389,1202,6,11,385.88,1196.81
912,Tree - jenis belum teridentifikasi,256,538,1185,560,1212,23,28,550.71,1198.43
913,Tree - jenis belum teridentifikasi,61,188,1197,197,1207,10,11,191.38,1200.84
914,Tree - jenis belum teridentifikasi,119,232,1197,247,1206,16,10,240.32,1201.61
915,Tree - jenis belum teridentifikasi,1119,802,1178,842,1219,41,42,820.38,1198.24
916,Tree - jenis belum teridentifikasi,344,81,1194,103,1211,23,18,92.08,1202.2
917,Tree - jenis belum teridentifikasi,697,101,1195,138,1219,38,25,119.71,1206.77
918,Tree - jenis belum teridentifikasi,776,134,1195,180,1223,47,29,159.35,1207.3
919,Tree - jenis belum teridentifikasi,50,752,1200,758,1208,7,9,754.76,1204.18
920,Tree - jenis belum teridentifikasi,95,206,1201,216,1212,11,12,210.69,1206.03
921,Tree - jenis belum teridentifikasi,87,220,1201,230,1214,11,14,226.17,1206.66
922,Tree - jenis belum teridentifikasi,658,39,1194,81,1224,43,31,63.43,1205.29
923,Tree - jenis belum teridentifikasi,1878,1173,1179,1228,1228,56,50,1202.83,1204.03
924,Tree - jenis belum teridentifikasi,118,710,1202,723,1217,14,16,717.38,1210.23
925,Tree - jenis belum teridentifikasi,197,277,1204,302,1221,26,18,291.16,1211.75
926,Tree - jenis belum teridentifikasi,155,529,1206,546,1216,18,11,537.14,1211.14
927,Tree - jenis belum teridentifikasi,234,1514,1203,1529,1222,16,20,1521.51,1211.58
928,Tree - jenis belum teridentifikasi,255,495,1204,517,1225,23,22,506.27,1215.23
929,Tree - jenis belum teridentifikasi,141,633,1205,646,1218,14,14,639.05,1211.38
930,Tree - jenis belum teridentifikasi,114,1536,1208,1550,1220,15,13,1542.6,1214.01
931,Tree - jenis belum teridentifikasi,110,322,1204,335,1221,14,18,328.6,1212.91
932,Tree - jenis belum teridentifikasi,105,366,1208,375,1222,10,15,371.07,1215.79
933,Tree - jenis belum teridentifikasi,407,427,1199,464,1222,38,24,443.46,1212.87
934,Tree - jenis belum teridentifikasi,87,1393,1208,1401,1222,9,15,1396.22,1214.77
935,Tree - jenis belum teridentifikasi,256,241,1208,263,1236,23,29,253.39,1222.59
936,Tree - jenis belum teridentifikasi,422,464,1198,495,1224,32,27,478.92,1212.52
937,Tree - jenis belum teridentifikasi,266,0,1206,26,1225,27,20,10.56,1214.82
938,Tree - jenis belum teridentifikasi,193,734,1209,748,1224,15,16,740.79,1216.58
939,Tree - jenis belum teridentifikasi,36,665,1216,670,1222,6,7,667.83,1218.75
940,Tree - jenis belum teridentifikasi,469,33,1205,60,1233,28,29,46.2,1217.22
941,Tree - jenis belum teridentifikasi,110,850,1212,859,1227,10,16,854.49,1219.42
942,Tree - jenis belum teridentifikasi,154,389,1216,399,1238,11,23,393.98,1225.42
943,Tree - jenis belum teridentifikasi,240,137,1209,155,1232,19,24,145.59,1221.23
944,Tree - jenis belum teridentifikasi,144,680,1217,694,1233,15,17,685.35,1224.86
945,Tree - jenis belum teridentifikasi,144,445,1219,463,1233,19,15,453.5,1226.74
946,Tree - jenis belum teridentifikasi,525,66,1214,91,1241,26,28,77.11,1227.0
947,Tree - jenis belum teridentifikasi,693,81,1219,115,1260,35,42,97.47,1238.51
948,Tree - jenis belum teridentifikasi,102,331,1222,344,1234,14,13,337.14,1229.01
949,Tree - jenis belum teridentifikasi,370,768,1220,795,1240,28,21,782.55,1231.4
950,Tree - jenis belum teridentifikasi,378,187,1216,211,1241,25,26,200.53,1229.39
951,Tree - jenis belum teridentifikasi,58,470,1227,479,1236,10,10,475.19,1232.55
952,Tree - jenis belum teridentifikasi,581,793,1216,822,1246,30,31,807.57,1230.6
953,Tree - jenis belum teridentifikasi,1541,1152,1212,1206,1257,55,46,1180.72,1237.6
954,Tree - jenis belum teridentifikasi,104,1543,1228,1559,1237,17,10,1551.27,1232.98
955,Tree - jenis belum teridentifikasi,34,304,1231,309,1238,6,8,306.15,1234.62
956,Tree - jenis belum teridentifikasi,617,548,1212,574,1248,27,37,560.18,1229.74
957,Tree - jenis belum teridentifikasi,275,141,1229,163,1250,23,22,153.22,1238.85
958,Tree - jenis belum teridentifikasi,745,164,1219,193,1259,30,41,176.99,1239.88
959,Tree - jenis belum teridentifikasi,481,209,1226,240,1252,32,27,222.37,1237.93
960,Tree - jenis belum teridentifikasi,280,271,1233,295,1252,25,20,283.69,1241.04
961,Tree - jenis belum teridentifikasi,182,251,1234,270,1248,20,15,261.05,1241.08
962,Tree - jenis belum teridentifikasi,34,417,1239,422,1248,6,10,419.0,1242.21
963,Tree - jenis belum teridentifikasi,2279,480,1222,551,1289,72,68,518.07,1250.13
964,Tree - jenis belum teridentifikasi,91,338,1240,350,1249,13,10,344.65,1244.27
965,Tree - jenis belum teridentifikasi,273,588,1227,607,1253,20,27,596.41,1239.44
966,Tree - jenis belum teridentifikasi,571,50,1227,80,1260,31,34,63.06,1244.5
967,Tree - jenis belum teridentifikasi,537,618,1236,646,1260,29,25,631.72,1246.87
968,Tree - jenis belum teridentifikasi,197,124,1238,140,1255,17,18,131.31,1246.3
969,Tree - jenis belum teridentifikasi,26,693,1247,699,1251,7,5,696.12,1249.04
970,Tree - jenis belum teridentifikasi,282,768,1247,799,1267,32,21,784.75,1254.02
971,Tree - jenis belum teridentifikasi,367,801,1239,831,1263,31,25,816.14,1250.16
972,Tree - jenis belum teridentifikasi,193,454,1242,468,1263,15,22,461.05,1253.9
